,betas
4776,0.107379219
4777,0.107682741
4778,0.104712527
4779,0.102813569
4780,0.096656368
4781,0.099070467
4782,0.102941407
4783,0.106548361
4784,0.104296868
4785,0.100459623
4786,0.099125407
4787,0.094654698
4788,0.102755531
4789,0.09895967
4790,0.094341466
4791,0.09488942
4792,0.104235508
4793,0.097198366
4794,0.103284576
4795,0.104769001
4796,0.098402478
4797,0.098811651
4798,0.100663384
4799,0.10291982
4800,0.102043487
4801,0.104435133
4802,0.106466857
4803,0.108815753
4804,0.109567028
4805,0.109357018
4806,0.111464534
4807,0.110977034
4808,0.110848209
4809,0.111925233
4810,0.112539857
4811,0.105111774
4812,0.106171167
4813,0.104048784
4814,0.10752615
4815,0.109526594
4816,0.107815098
4817,0.107525783
4818,0.099362978
4819,0.102791814
4820,0.100051367
4821,0.104828231
4822,0.104254518
4823,0.106619836
4824,0.10118663
4825,0.101541893
4826,0.099993383
4827,0.105456478
4828,0.107116204
4829,0.101790685
4830,0.10584382
4831,0.096580764
4832,0.095417463
4833,0.097067599
4834,0.104589619
4835,0.100559153
4836,0.098170461
4837,0.099761201
4838,0.096543558
4839,0.097290264
4840,0.096977385
4841,0.102307959
4842,0.105534097
4843,0.101458017
4844,0.100378389
4845,0.104073288
4846,0.105659248
4847,0.099799305
4848,0.098372571
4849,0.095315521
4850,0.096630832
4851,0.098286299
4852,0.102605468
4853,0.105914079
4854,0.106290272
4855,0.108620117
4856,0.105774792
4857,0.101106607
4858,0.097982261
4859,0.101525745
4860,0.10470162
4861,0.100649426
4862,0.09898839
4863,0.102616257
4864,0.095796673
4865,0.097994222
4866,0.099180681
4867,0.096305566
4868,0.103550524
4869,0.105389658
4870,0.108534107
4871,0.110853396
4872,0.111058004
4873,0.113139877
4874,0.112381507
4875,0.108962476
4876,0.108086501
4877,0.110587297
4878,0.108584338
4879,0.099961402
4880,0.09867435
4881,0.096098472
4882,0.097476143
4883,0.103077599
4884,0.105296031
4885,0.103995277
4886,0.101359385
4887,0.10307166
4888,0.104725729
4889,0.104475309
4890,0.103808676
4891,0.107659422
4892,0.106940805
4893,0.099697926
4894,0.10435209
4895,0.107892368
4896,0.107831752
4897,0.101220386
4898,0.103994608
4899,0.10348014
4900,0.102131962
4901,0.102217783
4902,0.099973254
4903,0.103723312
4904,0.100367184
4905,0.098591218
4906,0.101216988
4907,0.096411089
4908,0.102201053
4909,0.104250391
4910,0.105328075
4911,0.107168062
4912,0.099777085
4913,0.096086933
4914,0.094087879
4915,0.094559388
4916,0.095918684
4917,0.092174643
4918,0.089566241
4919,0.091506203
4920,0.09298171
4921,0.094581182
4922,0.092959448
4923,0.093747338
4924,0.096899989
4925,0.094849303
4926,0.101396205
4927,0.100039286
4928,0.101341483
4929,0.102943555
4930,0.101103558
4931,0.100482382
4932,0.100358483
4933,0.096956554
4934,0.099968285
4935,0.09964021
4936,0.099799183
4937,0.095854612
4938,0.096808031
4939,0.10413237
4940,0.099563798
4941,0.102289426
4942,0.103145093
4943,0.103949225
4944,0.097811743
4945,0.098529716
4946,0.09565913
4947,0.093063704
4948,0.103765929
4949,0.103742139
4950,0.105261254
4951,0.106011746
4952,0.106686025
4953,0.105891232
4954,0.106460607
4955,0.108518424
4956,0.105015425
4957,0.108374083
4958,0.10725239
4959,0.109001139
4960,0.099647109
4961,0.101433459
4962,0.103232104
4963,0.099857359
4964,0.09994977
4965,0.099749323
4966,0.100383467
4967,0.099663316
4968,0.094589328
4969,0.100008297
4970,0.096213147
4971,0.093134071
4972,0.092068057
4973,0.095778116
4974,0.095588156
4975,0.094746566
4976,0.093746136
4977,0.095447502
4978,0.095036722
4979,0.096972235
4980,0.102312859
4981,0.100095899
4982,0.100999748
4983,0.098862341
4984,0.102748347
4985,0.102831409
4986,0.105153087
4987,0.099303046
4988,0.095446801
4989,0.092759812
4990,0.093342285
4991,0.091768629
4992,0.098905316
4993,0.100152802
4994,0.094637725
4995,0.098132727
4996,0.098051083
4997,0.097697862
4998,0.095149521
4999,0.099087108
5000,0.097174893
5001,0.101679247
5002,0.102597395
5003,0.099256293
5004,0.103751096
5005,0.102476217
5006,0.10584595
5007,0.108692312
5008,0.102006889
5009,0.103660034
5010,0.098463474
5011,0.102703816
5012,0.10209084
5013,0.099999324
5014,0.102114657
5015,0.102820343
5016,0.096030914
5017,0.095565895
5018,0.098550721
5019,0.100398645
5020,0.103595774
5021,0.099965791
5022,0.104931349
5023,0.101215883
5024,0.098198489
5025,0.101016573
5026,0.10096909
5027,0.101343399
5028,0.095330646
5029,0.096150723
5030,0.100600974
5031,0.095396007
5032,0.102532476
5033,0.106172177
5034,0.102651746
5035,0.106686282
5036,0.101272769
5037,0.106074625
5038,0.099226881
5039,0.099070062
5040,0.09464449
5041,0.09780606
5042,0.093845657
5043,0.097852026
5044,0.094211215
5045,0.095879593
5046,0.102266708
5047,0.102052095
5048,0.09529439
5049,0.098715061
5050,0.10346112
5051,0.103402662
5052,0.09759609
5053,0.095945608
5054,0.100077789
5055,0.098727293
5056,0.096846941
5057,0.101399861
5058,0.098367177
5059,0.095803704
5060,0.101891281
5061,0.099016486
5062,0.101755516
5063,0.099061896
5064,0.101217041
5065,0.102008744
5066,0.097093616
5067,0.10140332
5068,0.096810266
5069,0.092877575
5070,0.091181513
5071,0.096317107
5072,0.093425356
5073,0.092991933
5074,0.10022873
5075,0.096776664
5076,0.094615256
5077,0.09149873
5078,0.092513275
5079,0.093996218
5080,0.104594817
5081,0.104442286
5082,0.099542731
5083,0.097603879
5084,0.09603407
5085,0.096054452
5086,0.10229477
5087,0.096981645
5088,0.09735333
5089,0.093852987
5090,0.104806691
5091,0.106188597
5092,0.109332548
5093,0.10399317
5094,0.107921101
5095,0.106634781
5096,0.105928543
5097,0.107379222
5098,0.100558018
5099,0.101936938
5100,0.10499556
5101,0.106157743
5102,0.107131446
5103,0.103446165
5104,0.10051333
5105,0.101576045
5106,0.105048325
5107,0.099300757
5108,0.10139961
5109,0.103581442
5110,0.104378364
5111,0.098006912
5112,0.102078744
5113,0.104428567
5114,0.097534811
5115,0.103702682
5116,0.104199149
5117,0.107038107
5118,0.108600834
5119,0.109044396
5120,0.10772012
5121,0.105404152
5122,0.103776061
5123,0.102177456
5124,0.098954298
5125,0.098630819
5126,0.098798581
5127,0.096000486
5128,0.09937821
5129,0.098981131
5130,0.100978609
5131,0.105561848
5132,0.103815513
5133,0.102678013
5134,0.10386058
5135,0.104580786
5136,0.103307926
5137,0.104296295
5138,0.101977624
5139,0.104548168
5140,0.105048663
5141,0.102922026
5142,0.102864688
5143,0.105725703
5144,0.105940616
5145,0.107171364
5146,0.098987774
5147,0.101582143
5148,0.09570771
5149,0.098266777
5150,0.104839242
5151,0.099416535
5152,0.1029024
5153,0.106040813
5154,0.10901535
5155,0.098773753
5156,0.096806739
5157,0.101882628
5158,0.105893988
5159,0.098758349
5160,0.101428111
5161,0.097799261
5162,0.096954365
5163,0.096498618
5164,0.104136788
5165,0.104583749
5166,0.102059748
5167,0.101932188
5168,0.104984533
5169,0.099231344
5170,0.09550546
5171,0.10446566
5172,0.103024635
5173,0.101804431
5174,0.100637535
5175,0.100923766
5176,0.103500016
5177,0.101924717
5178,0.10086254
5179,0.098339092
5180,0.104078754
5181,0.107040547
5182,0.109986487
5183,0.111762066
5184,0.10134091
5185,0.105517979
5186,0.102279381
5187,0.102918147
5188,0.105357383
5189,0.098459741
5190,0.101613951
5191,0.106327865
5192,0.106960861
5193,0.107042084
5194,0.106606584
5195,0.099821676
5196,0.098446595
5197,0.100464259
5198,0.103842557
5199,0.106759764
5200,0.099331846
5201,0.094036666
5202,0.091458023
5203,0.096493394
5204,0.097792512
5205,0.095084904
5206,0.100091117
5207,0.096527774
5208,0.0979815
5209,0.099528648
5210,0.098415243
5211,0.097033177
5212,0.096707515
5213,0.096930657
5214,0.095608638
5215,0.094543491
5216,0.094450483
5217,0.091416197
5218,0.097209462
5219,0.101945122
5220,0.103718744
5221,0.107670076
5222,0.105172254
5223,0.106572335
5224,0.106113847
5225,0.105111168
5226,0.105832951
5227,0.108934043
5228,0.103860986
5229,0.100857868
5230,0.094625142
5231,0.094401258
5232,0.099036916
5233,0.099770301
5234,0.102964939
5235,0.105002173
5236,0.107530437
5237,0.11038322
5238,0.112594456
5239,0.103728175
5240,0.101380354
5241,0.105052455
5242,0.103000225
5243,0.104344704
5244,0.103356167
5245,0.100078337
5246,0.105315398
5247,0.105952765
5248,0.106419112
5249,0.103708538
5250,0.099158346
5251,0.09958183
5252,0.100395552
5253,0.104391177
5254,0.103474956
5255,0.101569444
5256,0.106033741
5257,0.101725694
5258,0.100278849
5259,0.100356287
5260,0.099690427
5261,0.095451367
5262,0.093716282
5263,0.09201462
5264,0.095618619
5265,0.102243469
5266,0.097054512
5267,0.098140414
5268,0.100687936
5269,0.101421232
5270,0.101050225
5271,0.105065835
5272,0.105135442
5273,0.10523378
5274,0.102210493
5275,0.10055875
5276,0.098892599
5277,0.09830422
5278,0.097254502
5279,0.09951877
5280,0.097003269
5281,0.100557684
5282,0.104263855
5283,0.104444587
5284,0.104908865
5285,0.099898641
5286,0.09670266
5287,0.098613183
5288,0.10017722
5289,0.09988488
5290,0.103484914
5291,0.100342198
5292,0.104305024
5293,0.097985162
5294,0.095207575
5295,0.096913558
5296,0.103505491
5297,0.10374641
5298,0.102566422
5299,0.098311871
5300,0.101893552
5301,0.101966232
5302,0.10441944
5303,0.103798274
5304,0.105881882
5305,0.105051312
5306,0.108142282
5307,0.107832946
5308,0.105519702
5309,0.108407592
5310,0.098345216
5311,0.094035014
5312,0.091894927
5313,0.090558057
5314,0.088538993
5315,0.088276424
5316,0.086420224
5317,0.089274279
5318,0.090942663
5319,0.088671469
5320,0.088258052
5321,0.087553146
5322,0.087816269
5323,0.09254908
5324,0.089928319
5325,0.097866012
5326,0.104546715
5327,0.096960558
5328,0.100290879
5329,0.099431731
5330,0.101537354
5331,0.103587018
5332,0.099558714
5333,0.100496147
5334,0.098943748
5335,0.09641001
5336,0.09991765
5337,0.103619949
5338,0.102469022
5339,0.098512965
5340,0.103050032
5341,0.106483741
5342,0.109456427
5343,0.10454281
5344,0.106979766
5345,0.104586374
5346,0.102850907
5347,0.104066913
5348,0.102390519
5349,0.098277919
5350,0.097351233
5351,0.094770493
5352,0.097117804
5353,0.09543714
5354,0.102514592
5355,0.101608292
5356,0.099718885
5357,0.102541148
5358,0.099572387
5359,0.102563642
5360,0.105833248
5361,0.107110482
5362,0.107099225
5363,0.109831471
5364,0.107204782
5365,0.100357983
5366,0.095652047
5367,0.093770743
5368,0.102852724
5369,0.106981269
5370,0.10520006
5371,0.098182475
5372,0.103576419
5373,0.104768573
5374,0.103092745
5375,0.100821338
5376,0.101630429
5377,0.103132849
5378,0.101221452
5379,0.09785249
5380,0.099947424
5381,0.096806915
5382,0.103894379
5383,0.103127689
5384,0.10668763
5385,0.104244542
5386,0.100866135
5387,0.10156878
5388,0.095316921
5389,0.097910786
5390,0.096629889
5391,0.099612559
5392,0.094003316
5393,0.095525479
5394,0.092802099
5395,0.105230869
5396,0.107912845
5397,0.102167214
5398,0.104267754
5399,0.105826456
5400,0.098136086
5401,0.099512848
5402,0.098572307
5403,0.095044017
5404,0.098853961
5405,0.098878835
5406,0.1043323
5407,0.101258777
5408,0.102203483
5409,0.096539358
5410,0.096605968
5411,0.101243954
5412,0.099413707
5413,0.100971153
5414,0.096505617
5415,0.096236761
5416,0.099132006
5417,0.101650577
5418,0.095138256
5419,0.093874818
5420,0.098938815
5421,0.099821292
5422,0.100523828
5423,0.101043042
5424,0.104200093
5425,0.104188535
5426,0.106004654
5427,0.100286766
5428,0.102180885
5429,0.100388396
5430,0.097661514
5431,0.102572731
5432,0.098129799
5433,0.096183841
5434,0.097355201
5435,0.093825608
5436,0.095606106
5437,0.096428309
5438,0.097633579
5439,0.097379969
5440,0.098074162
5441,0.100111793
5442,0.104773968
5443,0.095254779
5444,0.099929468
5445,0.102076939
5446,0.098790024
5447,0.101619483
5448,0.100085862
5449,0.102845895
5450,0.096883547
5451,0.094737772
5452,0.096041911
5453,0.103616954
5454,0.10047914
5455,0.104572208
5456,0.101785141
5457,0.103013138
5458,0.106708043
5459,0.106812281
5460,0.109663302
5461,0.106035087
5462,0.105916268
5463,0.105456759
5464,0.108457953
5465,0.107713097
5466,0.103053689
5467,0.105928281
5468,0.102658499
5469,0.10410635
5470,0.106372766
5471,0.101209071
5472,0.105538681
5473,0.102980458
5474,0.096632531
5475,0.09279863
5476,0.093418886
5477,0.09432147
5478,0.10271478
5479,0.101314909
5480,0.100028822
5481,0.104105128
5482,0.107351165
5483,0.108987872
5484,0.102008552
5485,0.101759965
5486,0.095176421
5487,0.096257219
5488,0.100957766
5489,0.103791938
5490,0.099857563
5491,0.102571025
5492,0.103182415
5493,0.104430565
5494,0.105724614
5495,0.105516197
5496,0.108331297
5497,0.104710523
5498,0.106296988
5499,0.107028162
5500,0.104049908
5501,0.097536394
5502,0.094697939
5503,0.091368994
5504,0.092934165
5505,0.10013934
5506,0.102930561
5507,0.101025022
5508,0.10074777
5509,0.102681159
5510,0.103653613
5511,0.100140246
5512,0.10016827
5513,0.094279408
5514,0.094537148
5515,0.093860449
5516,0.095247899
5517,0.099684941
5518,0.104259652
5519,0.099179105
5520,0.099753089
5521,0.102531532
5522,0.106342075
5523,0.109368243
5524,0.107071092
5525,0.105322218
5526,0.108098679
5527,0.110647999
5528,0.112440222
5529,0.113029656
5530,0.10736771
5531,0.107773343
5532,0.103202138
5533,0.101391065
5534,0.102486314
5535,0.103497459
5536,0.105442194
5537,0.098725457
5538,0.101638734
5539,0.096174688
5540,0.102648972
5541,0.107024675
5542,0.109814924
5543,0.105569302
5544,0.106777631
5545,0.102141061
5546,0.102423599
5547,0.10008645
5548,0.099787265
5549,0.100567103
5550,0.105010241
5551,0.106734399
5552,0.10508001
5553,0.107287457
5554,0.106467026
5555,0.109193058
5556,0.102044544
5557,0.095354515
5558,0.096245981
5559,0.097336721
5560,0.097843165
5561,0.094163132
5562,0.091639594
5563,0.098334585
5564,0.096430056
5565,0.101161121
5566,0.103785385
5567,0.102580331
5568,0.106370129
5569,0.104217058
5570,0.106404453
5571,0.103960515
5572,0.10116739
5573,0.103340041
5574,0.100176484
5575,0.104685314
5576,0.102203643
5577,0.104649337
5578,0.107903476
5579,0.109999321
5580,0.110669647
5581,0.105613777
5582,0.099139999
5583,0.100480711
5584,0.101554425
5585,0.104144193
5586,0.097727388
5587,0.097028755
5588,0.09929843
5589,0.100787733
5590,0.104923929
5591,0.100752124
5592,0.102945603
5593,0.103126052
5594,0.105993961
5595,0.103179019
5596,0.105899623
5597,0.106086615
5598,0.109083094
5599,0.108459482
5600,0.10977403
5601,0.111272002
5602,0.10986117
5603,0.10930955
5604,0.110335231
5605,0.109651346
5606,0.110061622
5607,0.104443992
5608,0.10645246
5609,0.106269978
5610,0.105143022
5611,0.102419883
5612,0.101902767
5613,0.101416323
5614,0.102783991
5615,0.095323551
5616,0.102066923
5617,0.101071644
5618,0.104404511
5619,0.103840134
5620,0.104059655
5621,0.107054314
5622,0.105933226
5623,0.108008341
5624,0.108816107
5625,0.108799539
5626,0.104718659
5627,0.104381928
5628,0.101252164
5629,0.101613772
5630,0.098929566
5631,0.09537965
5632,0.092707022
5633,0.096118593
5634,0.096916014
5635,0.092575906
5636,0.094094023
5637,0.093272116
5638,0.10533054
5639,0.104811885
5640,0.104700893
5641,0.096627333
5642,0.098793928
5643,0.096251439
5644,0.100584424
5645,0.10147905
5646,0.099119946
5647,0.09915726
5648,0.099415062
5649,0.097280815
5650,0.093352854
5651,0.095892056
5652,0.098472327
5653,0.097265026
5654,0.096874897
5655,0.097422718
5656,0.09455841
5657,0.098378693
5658,0.097146895
5659,0.094518393
5660,0.097726399
5661,0.096203634
5662,0.092368664
5663,0.092897721
5664,0.095377786
5665,0.096392167
5666,0.096772786
5667,0.102464464
5668,0.097210383
5669,0.095816228
5670,0.092591377
5671,0.089941658
5672,0.094842535
5673,0.10394718
5674,0.105966938
5675,0.109187091
5676,0.110720711
5677,0.110924693
5678,0.108601175
5679,0.111314577
5680,0.110948023
5681,0.108398422
5682,0.102093025
5683,0.103635909
5684,0.095201549
5685,0.101794733
5686,0.10483672
5687,0.106578417
5688,0.102663856
5689,0.101489349
5690,0.096182002
5691,0.097872873
5692,0.097227801
5693,0.09472763
5694,0.104431164
5695,0.103074806
5696,0.103690804
5697,0.098927491
5698,0.104653191
5699,0.108010244
5700,0.108355764
5701,0.108207224
5702,0.108429389
5703,0.110696659
5704,0.109732122
5705,0.111487206
5706,0.103189424
5707,0.100021494
5708,0.100767542
5709,0.100636675
5710,0.101548469
5711,0.102508535
5712,0.105289153
5713,0.098046961
5714,0.096195845
5715,0.097642225
5716,0.101355259
5717,0.103106425
5718,0.103751669
5719,0.103697486
5720,0.105336376
5721,0.097421988
5722,0.097393377
5723,0.095982115
5724,0.097509059
5725,0.100104483
5726,0.099349808
5727,0.101631312
5728,0.09786356
5729,0.093444711
5730,0.092240978
5731,0.098697285
5732,0.095923344
5733,0.099191206
5734,0.101149846
5735,0.105067352
5736,0.107129752
5737,0.109296465
5738,0.105161172
5739,0.104808689
5740,0.101112281
5741,0.101848777
5742,0.104157754
5743,0.104332686
5744,0.102896072
5745,0.106682205
5746,0.103181209
5747,0.104988894
5748,0.104492692
5749,0.105137273
5750,0.106904303
5751,0.103155011
5752,0.101172281
5753,0.10382886
5754,0.106286995
5755,0.107600339
5756,0.10461807
5757,0.106880621
5758,0.106300761
5759,0.107197805
5760,0.106431499
5761,0.102096772
5762,0.09741795
5763,0.095892805
5764,0.095130893
5765,0.094064175
5766,0.090883012
5767,0.093495417
5768,0.093850422
5769,0.101749905
5770,0.104665619
5771,0.104558291
5772,0.106945882
5773,0.106888708
5774,0.107143233
5775,0.105807381
5776,0.10563106
5777,0.108380352
5778,0.106875528
5779,0.108120413
5780,0.108638872
5781,0.110384432
5782,0.10667899
5783,0.105752849
5784,0.100845507
5785,0.102395763
5786,0.104297289
5787,0.102529098
5788,0.103553071
5789,0.104801568
5790,0.099613026
5791,0.097424169
5792,0.095152308
5793,0.093367412
5794,0.098245962
5795,0.104089428
5796,0.097558951
5797,0.094742563
5798,0.101428437
5799,0.098844953
5800,0.102754085
5801,0.095944778
5802,0.095466774
5803,0.095888607
5804,0.092073364
5805,0.100121165
5806,0.102114335
5807,0.100732751
5808,0.099172406
5809,0.097196553
5810,0.104286556
5811,0.100656161
5812,0.10042199
5813,0.098315352
5814,0.102970397
5815,0.103230575
5816,0.105910721
5817,0.107825541
5818,0.102596521
5819,0.103740136
5820,0.107086351
5821,0.106990502
5822,0.102607658
5823,0.103132274
5824,0.098426083
5825,0.098104011
5826,0.09632839
5827,0.094416675
5828,0.094874825
5829,0.099700804
5830,0.102964427
5831,0.098503788
5832,0.102390226
5833,0.098781509
5834,0.10194993
5835,0.106030271
5836,0.104532157
5837,0.105829473
5838,0.108402658
5839,0.104190592
5840,0.103226488
5841,0.098586955
5842,0.101150482
5843,0.102546039
5844,0.1024351
5845,0.100128358
5846,0.099913678
5847,0.103462722
5848,0.106837082
5849,0.104452172
5850,0.10257871
5851,0.097931539
5852,0.103378457
5853,0.098223914
5854,0.097226503
5855,0.101707371
5856,0.106013627
5857,0.109189171
5858,0.107172877
5859,0.099703014
5860,0.097929819
5861,0.103337035
5862,0.103394741
5863,0.104274477
5864,0.105063139
5865,0.10255922
5866,0.102606428
5867,0.107088916
5868,0.109821791
5869,0.104442303
5870,0.099196477
5871,0.097475995
5872,0.098597795
5873,0.099023229
5874,0.101255404
5875,0.105517291
5876,0.107368785
5877,0.108384369
5878,0.109273125
5879,0.098590698
5880,0.095192112
5881,0.096613047
5882,0.096803266
5883,0.098336402
5884,0.094754053
5885,0.094546033
5886,0.095079796
5887,0.101047828
5888,0.104937307
5889,0.098702845
5890,0.097205644
5891,0.096461878
5892,0.100678975
5893,0.096097675
5894,0.094756566
5895,0.09571219
5896,0.098149186
5897,0.100129087
5898,0.103729004
5899,0.09942504
5900,0.104939264
5901,0.108213197
5902,0.094329251
5903,0.103216029
5904,0.103563951
5905,0.103944491
5906,0.103328522
5907,0.10570923
5908,0.104212053
5909,0.102465265
5910,0.105539249
5911,0.095967986
5912,0.095146925
5913,0.09375707
5914,0.098301847
5915,0.100618593
5916,0.097101975
5917,0.101644262
5918,0.10546072
5919,0.099672832
5920,0.10461269
5921,0.102528143
5922,0.10288055
5923,0.103274446
5924,0.097041854
5925,0.097947514
5926,0.102790474
5927,0.106610722
5928,0.106161036
5929,0.101557382
5930,0.095900979
5931,0.097792973
5932,0.093998908
5933,0.101219964
5934,0.1028503
5935,0.106692389
5936,0.106460842
5937,0.108650003
5938,0.110932312
5939,0.112096797
5940,0.113479461
5941,0.114427816
5942,0.115934297
5943,0.115311483
5944,0.112929898
5945,0.112931318
5946,0.104811154
5947,0.104930188
5948,0.106558174
5949,0.109454731
5950,0.107785771
5951,0.105829316
5952,0.104023367
5953,0.099351615
5954,0.103411473
5955,0.104192417
5956,0.10680379
5957,0.106334343
5958,0.106834082
5959,0.105619618
5960,0.102331738
5961,0.103573578
5962,0.100793685
5963,0.094787187
5964,0.097949957
5965,0.104301329
5966,0.10249416
5967,0.10528872
5968,0.097629415
5969,0.093279534
5970,0.0974359
5971,0.096076012
5972,0.097104005
5973,0.103862758
5974,0.105196132
5975,0.105692055
5976,0.107656542
5977,0.104557965
5978,0.097561361
5979,0.096954603
5980,0.099884805
5981,0.104663239
5982,0.101857156
5983,0.104030781
5984,0.100472844
5985,0.10047286
5986,0.103409036
5987,0.101979382
5988,0.100160936
5989,0.100081938
5990,0.103123509
5991,0.100050172
5992,0.096038205
5993,0.095655804
5994,0.093964029
5995,0.093190346
5996,0.094021012
5997,0.094279419
5998,0.095639706
5999,0.095105752
6000,0.104241798
6001,0.101115491
6002,0.102073088
6003,0.105524781
6004,0.10638843
6005,0.107012044
6006,0.098756409
6007,0.097436739
6008,0.099497167
6009,0.103532621
6010,0.106180977
6011,0.106407566
6012,0.109523101
6013,0.107338682
6014,0.102220631
6015,0.104435047
6016,0.100276853
6017,0.104079501
6018,0.103891756
6019,0.105660905
6020,0.108770341
6021,0.1077102
6022,0.101168089
6023,0.099847196
6024,0.098219372
6025,0.104078594
6026,0.101784573
6027,0.104037293
6028,0.101471589
6029,0.103481136
6030,0.101951007
6031,0.099014853
6032,0.099468146
6033,0.103065259
6034,0.104338399
6035,0.100028078
6036,0.098035631
6037,0.099859961
6038,0.098972609
6039,0.103266154
6040,0.104409534
6041,0.108105765
6042,0.103679852
6043,0.100291219
6044,0.095966407
6045,0.096150045
6046,0.096786719
6047,0.101579702
6048,0.09932071
6049,0.100542081
6050,0.102240535
6051,0.098370482
6052,0.100579673
6053,0.101554741
6054,0.099904022
6055,0.102122664
6056,0.105277773
6057,0.105170443
6058,0.106947016
6059,0.107930808
6060,0.106407551
6061,0.107010274
6062,0.102463044
6063,0.106331004
6064,0.109309963
6065,0.111621867
6066,0.104596833
6067,0.107441584
6068,0.109043593
6069,0.108897076
6070,0.108548303
6071,0.104955618
6072,0.106686285
6073,0.107922719
6074,0.110524451
6075,0.109664318
6076,0.11207941
6077,0.110561968
6078,0.108989509
6079,0.104828142
6080,0.097704519
6081,0.095246548
6082,0.097583868
6083,0.098432543
6084,0.096535127
6085,0.098591566
6086,0.101788112
6087,0.098719772
6088,0.097142615
6089,0.10003959
6090,0.100007952
6091,0.096361193
6092,0.100017296
6093,0.104583395
6094,0.103279821
6095,0.100554699
6096,0.097380879
6097,0.096615107
6098,0.093030163
6099,0.098692671
6100,0.099964159
6101,0.098526884
6102,0.101005782
6103,0.099897727
6104,0.095515446
6105,0.092091363
6106,0.093103876
6107,0.09037686
6108,0.098189965
6109,0.097871273
6110,0.100442807
6111,0.104486131
6112,0.102041465
6113,0.105511068
6114,0.105648303
6115,0.107575356
6116,0.110149558
6117,0.112413238
6118,0.107729351
6119,0.110158579
6120,0.105958258
6121,0.107896512
6122,0.1055644
6123,0.103965644
6124,0.107011218
6125,0.109705813
6126,0.107617677
6127,0.104136079
6128,0.107784757
6129,0.101197286
6130,0.104548125
6131,0.105874696
6132,0.101047054
6133,0.098250796
6134,0.102857952
6135,0.099666112
6136,0.098283479
6137,0.099501075
6138,0.096511011
6139,0.09600219
6140,0.096815584
6141,0.101360686
6142,0.104073009
6143,0.104939758
6144,0.105314022
6145,0.105908855
6146,0.10614804
6147,0.104503726
6148,0.106228039
6149,0.101583063
6150,0.098061751
6151,0.098406471
6152,0.099645452
6153,0.104605153
6154,0.104269434
6155,0.104656496
6156,0.107991482
6157,0.110130651
6158,0.112366511
6159,0.112877958
6160,0.108126692
6161,0.10317607
6162,0.099366665
6163,0.096843738
6164,0.100602797
6165,0.10542105
6166,0.098745895
6167,0.094720487
6168,0.097406688
6169,0.096637816
6170,0.099159306
6171,0.094347999
6172,0.095158573
6173,0.096343806
6174,0.099517144
6175,0.101083407
6176,0.104813763
6177,0.102796881
6178,0.106188813
6179,0.103212143
6180,0.100221864
6181,0.095890732
6182,0.097903521
6183,0.0954453
6184,0.10039141
6185,0.10280333
6186,0.103109505
6187,0.101264784
6188,0.099010033
6189,0.097194697
6190,0.094147251
6191,0.09910299
6192,0.100989336
6193,0.103663525
6194,0.103795261
6195,0.101878904
6196,0.100905841
6197,0.102271097
6198,0.106251566
6199,0.108455876
6200,0.099318559
6201,0.099827961
6202,0.101887789
6203,0.095762664
6204,0.095952589
6205,0.097840442
6206,0.098255173
6207,0.098060378
6208,0.101131071
6209,0.101281793
6210,0.099950912
6211,0.103961738
6212,0.107389324
6213,0.099395751
6214,0.100887949
6215,0.100618088
6216,0.105755773
6217,0.103319459
6218,0.100455642
6219,0.095494321
6220,0.098335181
6221,0.103188258
6222,0.100697811
6223,0.100793064
6224,0.100346491
6225,0.095192009
6226,0.094054548
6227,0.093739044
6228,0.090733224
6229,0.095008346
6230,0.092486952
6231,0.089830051
6232,0.091410846
6233,0.093594915
6234,0.096122311
6235,0.098991671
6236,0.104435326
6237,0.102806985
6238,0.103455673
6239,0.100894755
6240,0.099502528
6241,0.099994964
6242,0.099633809
6243,0.102620116
6244,0.10453588
6245,0.104060878
6246,0.103239312
6247,0.107300243
6248,0.105275256
6249,0.103529582
6250,0.106215125
6251,0.104489651
6252,0.104950176
6253,0.100096857
6254,0.10084641
6255,0.105117234
6256,0.100157422
6257,0.103505685
6258,0.098908729
6259,0.10126623
6260,0.10236225
6261,0.096779428
6262,0.09829685
6263,0.096578929
6264,0.094991964
6265,0.099172228
6266,0.104137435
6267,0.103698674
6268,0.103274461
6269,0.103935809
6270,0.105638826
6271,0.106429409
6272,0.106841124
6273,0.10159653
6274,0.106071087
6275,0.104607985
6276,0.104201538
6277,0.107913466
6278,0.097587857
6279,0.096882571
6280,0.094877755
6281,0.095912544
6282,0.099676658
6283,0.099215367
6284,0.099962699
6285,0.09849145
6286,0.096430957
6287,0.101699223
6288,0.102686797
6289,0.101577258
6290,0.101698285
6291,0.105887072
6292,0.095795175
6293,0.097670762
6294,0.104309213
6295,0.104216932
6296,0.102991375
6297,0.103260098
6298,0.097200992
6299,0.098417508
6300,0.100304764
6301,0.099248574
6302,0.101709158
6303,0.097148263
6304,0.102641853
6305,0.105066364
6306,0.100847738
6307,0.100744888
6308,0.09991607
6309,0.101675189
6310,0.095485756
6311,0.100948069
6312,0.101158205
6313,0.103456768
6314,0.103918742
6315,0.101761131
6316,0.103033327
6317,0.096984525
6318,0.101434959
6319,0.097515973
6320,0.097334988
6321,0.09455922
6322,0.097405292
6323,0.098826895
6324,0.102389572
6325,0.10643757
6326,0.09973809
6327,0.095383984
6328,0.097819562
6329,0.098198987
6330,0.097484318
